filename,label,source
US8K_159751-8-0-7.npy,siren,UrbanSound8K
US8K_159751-8-0-8.npy,siren,UrbanSound8K
US8K_159751-8-0-9.npy,siren,UrbanSound8K
US8K_159752-8-0-0.npy,siren,UrbanSound8K
US8K_159752-8-0-1.npy,siren,UrbanSound8K
US8K_159752-8-0-10.npy,siren,UrbanSound8K
US8K_159752-8-0-11.npy,siren,UrbanSound8K
US8K_159752-8-0-12.npy,siren,UrbanSound8K
US8K_159752-8-0-2.npy,siren,UrbanSound8K
US8K_159752-8-0-3.npy,siren,UrbanSound8K
US8K_159752-8-0-4.npy,siren,UrbanSound8K
US8K_159752-8-0-5.npy,siren,UrbanSound8K
US8K_159752-8-0-6.npy,siren,UrbanSound8K
US8K_159752-8-0-7.npy,siren,UrbanSound8K
US8K_159752-8-0-8.npy,siren,UrbanSound8K
US8K_159752-8-0-9.npy,siren,UrbanSound8K
US8K_159752-8-1-0.npy,siren,UrbanSound8K
US8K_159752-8-2-0.npy,siren,UrbanSound8K
US8K_159752-8-2-1.npy,siren,UrbanSound8K
US8K_159752-8-2-2.npy,siren,UrbanSound8K
US8K_159752-8-2-3.npy,siren,UrbanSound8K
US8K_159753-8-0-0.npy,siren,UrbanSound8K
US8K_159753-8-0-1.npy,siren,UrbanSound8K
US8K_159753-8-0-2.npy,siren,UrbanSound8K
US8K_159753-8-0-3.npy,siren,UrbanSound8K
US8K_159753-8-0-4.npy,siren,UrbanSound8K
US8K_159753-8-0-5.npy,siren,UrbanSound8K
US8K_159753-8-0-6.npy,siren,UrbanSound8K
US8K_159754-8-0-0.npy,siren,UrbanSound8K
US8K_159754-8-1-0.npy,siren,UrbanSound8K
US8K_159754-8-2-0.npy,siren,UrbanSound8K
US8K_159754-8-3-0.npy,siren,UrbanSound8K
US8K_159754-8-4-0.npy,siren,UrbanSound8K
US8K_159755-8-0-0.npy,siren,UrbanSound8K
US8K_159755-8-0-1.npy,siren,UrbanSound8K
US8K_159755-8-0-2.npy,siren,UrbanSound8K
US8K_159755-8-0-3.npy,siren,UrbanSound8K
US8K_164053-8-0-0.npy,siren,UrbanSound8K
US8K_164053-8-1-0.npy,siren,UrbanSound8K
US8K_164053-8-2-0.npy,siren,UrbanSound8K
US8K_164053-8-2-1.npy,siren,UrbanSound8K
US8K_164053-8-2-2.npy,siren,UrbanSound8K
US8K_164053-8-2-3.npy,siren,UrbanSound8K
US8K_164053-8-3-0.npy,siren,UrbanSound8K
US8K_164782-8-0-0.npy,siren,UrbanSound8K
US8K_164782-8-0-1.npy,siren,UrbanSound8K
US8K_164782-8-0-2.npy,siren,UrbanSound8K
US8K_164782-8-0-3.npy,siren,UrbanSound8K
US8K_164782-8-0-4.npy,siren,UrbanSound8K
US8K_164782-8-0-5.npy,siren,UrbanSound8K
US8K_164782-8-0-6.npy,siren,UrbanSound8K
US8K_164782-8-0-7.npy,siren,UrbanSound8K
US8K_165166-8-0-0.npy,siren,UrbanSound8K
US8K_165166-8-0-1.npy,siren,UrbanSound8K
US8K_165166-8-0-2.npy,siren,UrbanSound8K
US8K_165166-8-0-3.npy,siren,UrbanSound8K
US8K_165166-8-0-4.npy,siren,UrbanSound8K
US8K_165166-8-0-5.npy,siren,UrbanSound8K
US8K_165166-8-0-6.npy,siren,UrbanSound8K
US8K_165166-8-0-7.npy,siren,UrbanSound8K
US8K_165166-8-0-8.npy,siren,UrbanSound8K
US8K_16772-8-0-0.npy,siren,UrbanSound8K
US8K_184623-8-0-0.npy,siren,UrbanSound8K
US8K_184623-8-0-1.npy,siren,UrbanSound8K
US8K_184623-8-0-2.npy,siren,UrbanSound8K
US8K_184623-8-0-3.npy,siren,UrbanSound8K
US8K_184623-8-1-0.npy,siren,UrbanSound8K
US8K_188004-8-0-0.npy,siren,UrbanSound8K
US8K_188004-8-0-1.npy,siren,UrbanSound8K
US8K_188004-8-0-2.npy,siren,UrbanSound8K
US8K_203913-8-0-0.npy,siren,UrbanSound8K
US8K_203913-8-0-1.npy,siren,UrbanSound8K
US8K_203913-8-0-10.npy,siren,UrbanSound8K
US8K_203913-8-0-11.npy,siren,UrbanSound8K
US8K_203913-8-0-12.npy,siren,UrbanSound8K
US8K_203913-8-0-2.npy,siren,UrbanSound8K
US8K_203913-8-0-3.npy,siren,UrbanSound8K
US8K_203913-8-0-4.npy,siren,UrbanSound8K
US8K_203913-8-0-5.npy,siren,UrbanSound8K
US8K_203913-8-0-6.npy,siren,UrbanSound8K
US8K_203913-8-0-7.npy,siren,UrbanSound8K
US8K_203913-8-0-8.npy,siren,UrbanSound8K
US8K_203913-8-0-9.npy,siren,UrbanSound8K
US8K_203913-8-1-0.npy,siren,UrbanSound8K
US8K_203913-8-1-1.npy,siren,UrbanSound8K
US8K_203913-8-1-2.npy,siren,UrbanSound8K
US8K_203913-8-1-3.npy,siren,UrbanSound8K
US8K_203913-8-1-4.npy,siren,UrbanSound8K
US8K_203913-8-1-5.npy,siren,UrbanSound8K
US8K_208652-8-0-0.npy,siren,UrbanSound8K
US8K_208652-8-2-0.npy,siren,UrbanSound8K
US8K_208652-8-4-0.npy,siren,UrbanSound8K
US8K_208652-8-6-0.npy,siren,UrbanSound8K
US8K_22601-8-0-0.npy,siren,UrbanSound8K
US8K_22601-8-0-1.npy,siren,UrbanSound8K
US8K_22601-8-0-10.npy,siren,UrbanSound8K
US8K_22601-8-0-11.npy,siren,UrbanSound8K
US8K_22601-8-0-12.npy,siren,UrbanSound8K
US8K_22601-8-0-13.npy,siren,UrbanSound8K
US8K_22601-8-0-14.npy,siren,UrbanSound8K
US8K_22601-8-0-15.npy,siren,UrbanSound8K
US8K_22601-8-0-16.npy,siren,UrbanSound8K
US8K_22601-8-0-17.npy,siren,UrbanSound8K
US8K_22601-8-0-18.npy,siren,UrbanSound8K
US8K_22601-8-0-19.npy,siren,UrbanSound8K
US8K_22601-8-0-2.npy,siren,UrbanSound8K
US8K_22601-8-0-20.npy,siren,UrbanSound8K
US8K_22601-8-0-21.npy,siren,UrbanSound8K
US8K_22601-8-0-22.npy,siren,UrbanSound8K
US8K_22601-8-0-23.npy,siren,UrbanSound8K
US8K_22601-8-0-24.npy,siren,UrbanSound8K
US8K_22601-8-0-25.npy,siren,UrbanSound8K
US8K_22601-8-0-26.npy,siren,UrbanSound8K
US8K_22601-8-0-27.npy,siren,UrbanSound8K
US8K_22601-8-0-28.npy,siren,UrbanSound8K
US8K_22601-8-0-29.npy,siren,UrbanSound8K
US8K_22601-8-0-3.npy,siren,UrbanSound8K
US8K_22601-8-0-30.npy,siren,UrbanSound8K
US8K_22601-8-0-31.npy,siren,UrbanSound8K
US8K_22601-8-0-32.npy,siren,UrbanSound8K
US8K_22601-8-0-33.npy,siren,UrbanSound8K
US8K_22601-8-0-34.npy,siren,UrbanSound8K
US8K_22601-8-0-35.npy,siren,UrbanSound8K
US8K_22601-8-0-36.npy,siren,UrbanSound8K
US8K_22601-8-0-37.npy,siren,UrbanSound8K
US8K_22601-8-0-38.npy,siren,UrbanSound8K
US8K_22601-8-0-39.npy,siren,UrbanSound8K
US8K_22601-8-0-4.npy,siren,UrbanSound8K
US8K_22601-8-0-40.npy,siren,UrbanSound8K
US8K_22601-8-0-41.npy,siren,UrbanSound8K
US8K_22601-8-0-42.npy,siren,UrbanSound8K
US8K_22601-8-0-43.npy,siren,UrbanSound8K
US8K_22601-8-0-44.npy,siren,UrbanSound8K
US8K_22601-8-0-45.npy,siren,UrbanSound8K
US8K_22601-8-0-46.npy,siren,UrbanSound8K
US8K_22601-8-0-47.npy,siren,UrbanSound8K
US8K_22601-8-0-48.npy,siren,UrbanSound8K
US8K_22601-8-0-49.npy,siren,UrbanSound8K
US8K_22601-8-0-5.npy,siren,UrbanSound8K
US8K_22601-8-0-50.npy,siren,UrbanSound8K
US8K_22601-8-0-51.npy,siren,UrbanSound8K
US8K_22601-8-0-52.npy,siren,UrbanSound8K
US8K_22601-8-0-53.npy,siren,UrbanSound8K
US8K_22601-8-0-54.npy,siren,UrbanSound8K
US8K_22601-8-0-6.npy,siren,UrbanSound8K
US8K_22601-8-0-7.npy,siren,UrbanSound8K
US8K_22601-8-0-8.npy,siren,UrbanSound8K
US8K_22601-8-0-9.npy,siren,UrbanSound8K
US8K_24347-8-0-0.npy,siren,UrbanSound8K
US8K_24347-8-0-1.npy,siren,UrbanSound8K
US8K_24347-8-0-10.npy,siren,UrbanSound8K
US8K_24347-8-0-11.npy,siren,UrbanSound8K
US8K_24347-8-0-12.npy,siren,UrbanSound8K
US8K_24347-8-0-13.npy,siren,UrbanSound8K
US8K_24347-8-0-14.npy,siren,UrbanSound8K
US8K_24347-8-0-15.npy,siren,UrbanSound8K
US8K_24347-8-0-16.npy,siren,UrbanSound8K
US8K_24347-8-0-17.npy,siren,UrbanSound8K
US8K_24347-8-0-18.npy,siren,UrbanSound8K
US8K_24347-8-0-19.npy,siren,UrbanSound8K
US8K_24347-8-0-2.npy,siren,UrbanSound8K
US8K_24347-8-0-20.npy,siren,UrbanSound8K
US8K_24347-8-0-21.npy,siren,UrbanSound8K
US8K_24347-8-0-22.npy,siren,UrbanSound8K
US8K_24347-8-0-23.npy,siren,UrbanSound8K
US8K_24347-8-0-24.npy,siren,UrbanSound8K
US8K_24347-8-0-25.npy,siren,UrbanSound8K
US8K_24347-8-0-26.npy,siren,UrbanSound8K
US8K_24347-8-0-27.npy,siren,UrbanSound8K
US8K_24347-8-0-28.npy,siren,UrbanSound8K
US8K_24347-8-0-29.npy,siren,UrbanSound8K
US8K_24347-8-0-3.npy,siren,UrbanSound8K
US8K_24347-8-0-30.npy,siren,UrbanSound8K
US8K_24347-8-0-31.npy,siren,UrbanSound8K
US8K_24347-8-0-32.npy,siren,UrbanSound8K
US8K_24347-8-0-33.npy,siren,UrbanSound8K
US8K_24347-8-0-34.npy,siren,UrbanSound8K
US8K_24347-8-0-35.npy,siren,UrbanSound8K
US8K_24347-8-0-36.npy,siren,UrbanSound8K
US8K_24347-8-0-37.npy,siren,UrbanSound8K
US8K_24347-8-0-38.npy,siren,UrbanSound8K
US8K_24347-8-0-39.npy,siren,UrbanSound8K
US8K_24347-8-0-4.npy,siren,UrbanSound8K
US8K_24347-8-0-40.npy,siren,UrbanSound8K
US8K_24347-8-0-41.npy,siren,UrbanSound8K
US8K_24347-8-0-42.npy,siren,UrbanSound8K
US8K_24347-8-0-43.npy,siren,UrbanSound8K
US8K_24347-8-0-44.npy,siren,UrbanSound8K
US8K_24347-8-0-45.npy,siren,UrbanSound8K
US8K_24347-8-0-46.npy,siren,UrbanSound8K
US8K_24347-8-0-47.npy,siren,UrbanSound8K
US8K_24347-8-0-48.npy,siren,UrbanSound8K
US8K_24347-8-0-49.npy,siren,UrbanSound8K
US8K_24347-8-0-5.npy,siren,UrbanSound8K
US8K_24347-8-0-50.npy,siren,UrbanSound8K
US8K_24347-8-0-51.npy,siren,UrbanSound8K
US8K_24347-8-0-52.npy,siren,UrbanSound8K
US8K_24347-8-0-53.npy,siren,UrbanSound8K
US8K_24347-8-0-54.npy,siren,UrbanSound8K
US8K_24347-8-0-55.npy,siren,UrbanSound8K
US8K_24347-8-0-56.npy,siren,UrbanSound8K
US8K_24347-8-0-57.npy,siren,UrbanSound8K
US8K_24347-8-0-58.npy,siren,UrbanSound8K
US8K_24347-8-0-59.npy,siren,UrbanSound8K
US8K_24347-8-0-6.npy,siren,UrbanSound8K
US8K_24347-8-0-60.npy,siren,UrbanSound8K
US8K_24347-8-0-61.npy,siren,UrbanSound8K
US8K_24347-8-0-62.npy,siren,UrbanSound8K
US8K_24347-8-0-63.npy,siren,UrbanSound8K
US8K_24347-8-0-64.npy,siren,UrbanSound8K
US8K_24347-8-0-65.npy,siren,UrbanSound8K
US8K_24347-8-0-66.npy,siren,UrbanSound8K
US8K_24347-8-0-67.npy,siren,UrbanSound8K
US8K_24347-8-0-68.npy,siren,UrbanSound8K
US8K_24347-8-0-69.npy,siren,UrbanSound8K
US8K_24347-8-0-7.npy,siren,UrbanSound8K
US8K_24347-8-0-70.npy,siren,UrbanSound8K
US8K_24347-8-0-71.npy,siren,UrbanSound8K
US8K_24347-8-0-72.npy,siren,UrbanSound8K
US8K_24347-8-0-73.npy,siren,UrbanSound8K
US8K_24347-8-0-74.npy,siren,UrbanSound8K
US8K_24347-8-0-75.npy,siren,UrbanSound8K
US8K_24347-8-0-76.npy,siren,UrbanSound8K
US8K_24347-8-0-77.npy,siren,UrbanSound8K
US8K_24347-8-0-78.npy,siren,UrbanSound8K
US8K_24347-8-0-79.npy,siren,UrbanSound8K
US8K_24347-8-0-8.npy,siren,UrbanSound8K
US8K_24347-8-0-80.npy,siren,UrbanSound8K
US8K_24347-8-0-81.npy,siren,UrbanSound8K
US8K_24347-8-0-82.npy,siren,UrbanSound8K
US8K_24347-8-0-83.npy,siren,UrbanSound8K
US8K_24347-8-0-84.npy,siren,UrbanSound8K
US8K_24347-8-0-85.npy,siren,UrbanSound8K
US8K_24347-8-0-86.npy,siren,UrbanSound8K
US8K_24347-8-0-87.npy,siren,UrbanSound8K
US8K_24347-8-0-88.npy,siren,UrbanSound8K
US8K_24347-8-0-89.npy,siren,UrbanSound8K
US8K_24347-8-0-9.npy,siren,UrbanSound8K
US8K_24347-8-0-90.npy,siren,UrbanSound8K
US8K_24347-8-0-91.npy,siren,UrbanSound8K
US8K_24347-8-0-92.npy,siren,UrbanSound8K
US8K_24347-8-0-93.npy,siren,UrbanSound8K
US8K_24347-8-0-94.npy,siren,UrbanSound8K
US8K_24347-8-0-95.npy,siren,UrbanSound8K
US8K_24347-8-0-96.npy,siren,UrbanSound8K
US8K_24347-8-0-97.npy,siren,UrbanSound8K
US8K_24347-8-0-98.npy,siren,UrbanSound8K
US8K_24347-8-0-99.npy,siren,UrbanSound8K
US8K_26173-8-0-0.npy,siren,UrbanSound8K
US8K_28426-8-0-0.npy,siren,UrbanSound8K
US8K_28426-8-1-0.npy,siren,UrbanSound8K
US8K_28426-8-2-0.npy,siren,UrbanSound8K
US8K_30823-8-0-0.npy,siren,UrbanSound8K
US8K_34952-8-0-0.npy,siren,UrbanSound8K
US8K_34952-8-0-1.npy,siren,UrbanSound8K
US8K_34952-8-0-2.npy,siren,UrbanSound8K
US8K_34952-8-0-3.npy,siren,UrbanSound8K
US8K_34952-8-0-4.npy,siren,UrbanSound8K
US8K_34952-8-0-5.npy,siren,UrbanSound8K
US8K_34952-8-0-6.npy,siren,UrbanSound8K
US8K_34952-8-0-7.npy,siren,UrbanSound8K
US8K_40717-8-0-0.npy,siren,UrbanSound8K
US8K_40717-8-0-1.npy,siren,UrbanSound8K
US8K_40717-8-0-2.npy,siren,UrbanSound8K
US8K_40717-8-0-3.npy,siren,UrbanSound8K
US8K_40717-8-0-4.npy,siren,UrbanSound8K
US8K_40717-8-0-5.npy,siren,UrbanSound8K
US8K_40717-8-0-6.npy,siren,UrbanSound8K
US8K_40722-8-0-0.npy,siren,UrbanSound8K
US8K_40722-8-0-1.npy,siren,UrbanSound8K
US8K_40722-8-0-2.npy,siren,UrbanSound8K
US8K_40722-8-0-3.npy,siren,UrbanSound8K
US8K_40722-8-0-4.npy,siren,UrbanSound8K
US8K_40722-8-0-5.npy,siren,UrbanSound8K
US8K_40722-8-0-6.npy,siren,UrbanSound8K
US8K_40722-8-0-7.npy,siren,UrbanSound8K
US8K_40722-8-0-8.npy,siren,UrbanSound8K
US8K_42117-8-0-0.npy,siren,UrbanSound8K
US8K_42117-8-0-1.npy,siren,UrbanSound8K
US8K_42117-8-0-10.npy,siren,UrbanSound8K
US8K_42117-8-0-11.npy,siren,UrbanSound8K
US8K_42117-8-0-12.npy,siren,UrbanSound8K
US8K_42117-8-0-13.npy,siren,UrbanSound8K
US8K_42117-8-0-14.npy,siren,UrbanSound8K
US8K_42117-8-0-2.npy,siren,UrbanSound8K
US8K_42117-8-0-3.npy,siren,UrbanSound8K
US8K_42117-8-0-4.npy,siren,UrbanSound8K
US8K_42117-8-0-5.npy,siren,UrbanSound8K
US8K_42117-8-0-6.npy,siren,UrbanSound8K
US8K_42117-8-0-7.npy,siren,UrbanSound8K
US8K_42117-8-0-8.npy,siren,UrbanSound8K
US8K_42117-8-0-9.npy,siren,UrbanSound8K
US8K_42117-8-1-0.npy,siren,UrbanSound8K
US8K_43805-8-0-0.npy,siren,UrbanSound8K
US8K_43805-8-1-0.npy,siren,UrbanSound8K
US8K_43805-8-2-0.npy,siren,UrbanSound8K
US8K_43805-8-3-0.npy,siren,UrbanSound8K
US8K_43805-8-4-0.npy,siren,UrbanSound8K
US8K_43806-8-0-0.npy,siren,UrbanSound8K
US8K_54898-8-0-0.npy,siren,UrbanSound8K
US8K_54898-8-0-1.npy,siren,UrbanSound8K
US8K_54898-8-0-10.npy,siren,UrbanSound8K
US8K_54898-8-0-2.npy,siren,UrbanSound8K
US8K_54898-8-0-3.npy,siren,UrbanSound8K
US8K_54898-8-0-4.npy,siren,UrbanSound8K
US8K_54898-8-0-5.npy,siren,UrbanSound8K
US8K_54898-8-0-6.npy,siren,UrbanSound8K
US8K_54898-8-0-7.npy,siren,UrbanSound8K
US8K_54898-8-0-8.npy,siren,UrbanSound8K
US8K_54898-8-0-9.npy,siren,UrbanSound8K
US8K_57323-8-0-0.npy,siren,UrbanSound8K
US8K_57323-8-0-1.npy,siren,UrbanSound8K
US8K_57323-8-0-10.npy,siren,UrbanSound8K
US8K_57323-8-0-11.npy,siren,UrbanSound8K
US8K_57323-8-0-2.npy,siren,UrbanSound8K
US8K_57323-8-0-3.npy,siren,UrbanSound8K
US8K_57323-8-0-4.npy,siren,UrbanSound8K
US8K_57323-8-0-5.npy,siren,UrbanSound8K
US8K_57323-8-0-6.npy,siren,UrbanSound8K
US8K_57323-8-0-7.npy,siren,UrbanSound8K
US8K_57323-8-0-8.npy,siren,UrbanSound8K
US8K_57323-8-0-9.npy,siren,UrbanSound8K
US8K_57323-8-2-0.npy,siren,UrbanSound8K
US8K_62878-8-0-0.npy,siren,UrbanSound8K
US8K_62878-8-0-1.npy,siren,UrbanSound8K
US8K_62878-8-0-2.npy,siren,UrbanSound8K
US8K_66601-8-0-0.npy,siren,UrbanSound8K
US8K_66601-8-0-1.npy,siren,UrbanSound8K
US8K_66601-8-0-2.npy,siren,UrbanSound8K
US8K_66601-8-0-3.npy,siren,UrbanSound8K
US8K_66601-8-0-4.npy,siren,UrbanSound8K
US8K_66601-8-0-5.npy,siren,UrbanSound8K
US8K_66996-8-1-0.npy,siren,UrbanSound8K
US8K_66996-8-3-0.npy,siren,UrbanSound8K
US8K_70740-8-0-0.npy,siren,UrbanSound8K
US8K_71177-8-0-0.npy,siren,UrbanSound8K
US8K_71177-8-0-1.npy,siren,UrbanSound8K
US8K_71177-8-1-0.npy,siren,UrbanSound8K
US8K_71177-8-1-1.npy,siren,UrbanSound8K
US8K_71177-8-1-2.npy,siren,UrbanSound8K
US8K_71177-8-1-3.npy,siren,UrbanSound8K
US8K_71177-8-1-4.npy,siren,UrbanSound8K
US8K_71177-8-2-0.npy,siren,UrbanSound8K
US8K_71177-8-2-1.npy,siren,UrbanSound8K
US8K_74364-8-1-0.npy,siren,UrbanSound8K
US8K_74364-8-1-1.npy,siren,UrbanSound8K
US8K_74364-8-1-10.npy,siren,UrbanSound8K
US8K_74364-8-1-11.npy,siren,UrbanSound8K
US8K_74364-8-1-12.npy,siren,UrbanSound8K
US8K_74364-8-1-13.npy,siren,UrbanSound8K
US8K_74364-8-1-14.npy,siren,UrbanSound8K
US8K_74364-8-1-15.npy,siren,UrbanSound8K
US8K_74364-8-1-16.npy,siren,UrbanSound8K
US8K_74364-8-1-17.npy,siren,UrbanSound8K
US8K_74364-8-1-18.npy,siren,UrbanSound8K
US8K_74364-8-1-19.npy,siren,UrbanSound8K
US8K_74364-8-1-2.npy,siren,UrbanSound8K
US8K_74364-8-1-20.npy,siren,UrbanSound8K
US8K_74364-8-1-21.npy,siren,UrbanSound8K
US8K_74364-8-1-22.npy,siren,UrbanSound8K
US8K_74364-8-1-23.npy,siren,UrbanSound8K
US8K_74364-8-1-24.npy,siren,UrbanSound8K
US8K_74364-8-1-25.npy,siren,UrbanSound8K
US8K_74364-8-1-26.npy,siren,UrbanSound8K
US8K_74364-8-1-27.npy,siren,UrbanSound8K
US8K_74364-8-1-3.npy,siren,UrbanSound8K
US8K_74364-8-1-4.npy,siren,UrbanSound8K
US8K_74364-8-1-5.npy,siren,UrbanSound8K
US8K_74364-8-1-6.npy,siren,UrbanSound8K
US8K_74364-8-1-7.npy,siren,UrbanSound8K
US8K_74364-8-1-8.npy,siren,UrbanSound8K
US8K_74364-8-1-9.npy,siren,UrbanSound8K
US8K_74726-8-0-0.npy,siren,UrbanSound8K
US8K_74726-8-0-1.npy,siren,UrbanSound8K
US8K_74726-8-0-10.npy,siren,UrbanSound8K
US8K_74726-8-0-11.npy,siren,UrbanSound8K
US8K_74726-8-0-12.npy,siren,UrbanSound8K
US8K_74726-8-0-13.npy,siren,UrbanSound8K
US8K_74726-8-0-14.npy,siren,UrbanSound8K
US8K_74726-8-0-15.npy,siren,UrbanSound8K
US8K_74726-8-0-16.npy,siren,UrbanSound8K
US8K_74726-8-0-2.npy,siren,UrbanSound8K
US8K_74726-8-0-3.npy,siren,UrbanSound8K
US8K_74726-8-0-4.npy,siren,UrbanSound8K
US8K_74726-8-0-5.npy,siren,UrbanSound8K
US8K_74726-8-0-6.npy,siren,UrbanSound8K
US8K_74726-8-0-7.npy,siren,UrbanSound8K
US8K_74726-8-0-8.npy,siren,UrbanSound8K
US8K_74726-8-0-9.npy,siren,UrbanSound8K
US8K_74726-8-1-0.npy,siren,UrbanSound8K
US8K_74726-8-1-1.npy,siren,UrbanSound8K
US8K_74726-8-1-2.npy,siren,UrbanSound8K
US8K_74726-8-2-0.npy,siren,UrbanSound8K
US8K_74726-8-2-1.npy,siren,UrbanSound8K
US8K_74726-8-2-2.npy,siren,UrbanSound8K
US8K_74726-8-2-3.npy,siren,UrbanSound8K
US8K_74726-8-2-4.npy,siren,UrbanSound8K
US8K_74726-8-2-5.npy,siren,UrbanSound8K
US8K_75490-8-0-0.npy,siren,UrbanSound8K
US8K_75490-8-0-1.npy,siren,UrbanSound8K
US8K_75490-8-0-2.npy,siren,UrbanSound8K
US8K_75490-8-1-0.npy,siren,UrbanSound8K
US8K_75490-8-1-1.npy,siren,UrbanSound8K
US8K_88121-8-0-0.npy,siren,UrbanSound8K
US8K_88121-8-0-1.npy,siren,UrbanSound8K
US8K_88121-8-0-2.npy,siren,UrbanSound8K
US8K_88121-8-0-3.npy,siren,UrbanSound8K
US8K_88121-8-1-0.npy,siren,UrbanSound8K
US8K_88121-8-2-0.npy,siren,UrbanSound8K
US8K_90014-8-0-0.npy,siren,UrbanSound8K
US8K_90014-8-0-1.npy,siren,UrbanSound8K
US8K_90014-8-0-2.npy,siren,UrbanSound8K
US8K_90014-8-0-3.npy,siren,UrbanSound8K
US8K_90014-8-0-4.npy,siren,UrbanSound8K
US8K_90014-8-0-5.npy,siren,UrbanSound8K
US8K_90014-8-0-6.npy,siren,UrbanSound8K
US8K_90846-8-0-0.npy,siren,UrbanSound8K
US8K_91396-8-0-0.npy,siren,UrbanSound8K
US8K_91396-8-0-1.npy,siren,UrbanSound8K
US8K_91396-8-0-2.npy,siren,UrbanSound8K
US8K_91396-8-0-3.npy,siren,UrbanSound8K
US8K_93567-8-0-0.npy,siren,UrbanSound8K
US8K_93567-8-0-1.npy,siren,UrbanSound8K
US8K_93567-8-0-10.npy,siren,UrbanSound8K
US8K_93567-8-0-11.npy,siren,UrbanSound8K
US8K_93567-8-0-12.npy,siren,UrbanSound8K
US8K_93567-8-0-13.npy,siren,UrbanSound8K
US8K_93567-8-0-14.npy,siren,UrbanSound8K
US8K_93567-8-0-15.npy,siren,UrbanSound8K
US8K_93567-8-0-16.npy,siren,UrbanSound8K
US8K_93567-8-0-17.npy,siren,UrbanSound8K
US8K_93567-8-0-18.npy,siren,UrbanSound8K
US8K_93567-8-0-19.npy,siren,UrbanSound8K
US8K_93567-8-0-2.npy,siren,UrbanSound8K
US8K_93567-8-0-3.npy,siren,UrbanSound8K
US8K_93567-8-0-4.npy,siren,UrbanSound8K
US8K_93567-8-0-5.npy,siren,UrbanSound8K
US8K_93567-8-0-6.npy,siren,UrbanSound8K
US8K_93567-8-0-7.npy,siren,UrbanSound8K
US8K_93567-8-0-8.npy,siren,UrbanSound8K
US8K_93567-8-0-9.npy,siren,UrbanSound8K
US8K_94020-8-0-0.npy,siren,UrbanSound8K
US8K_94020-8-1-0.npy,siren,UrbanSound8K
US8K_94636-8-0-0.npy,siren,UrbanSound8K
US8K_94636-8-0-1.npy,siren,UrbanSound8K
US8K_94636-8-0-10.npy,siren,UrbanSound8K
US8K_94636-8-0-11.npy,siren,UrbanSound8K
US8K_94636-8-0-12.npy,siren,UrbanSound8K
US8K_94636-8-0-13.npy,siren,UrbanSound8K
US8K_94636-8-0-14.npy,siren,UrbanSound8K
US8K_94636-8-0-15.npy,siren,UrbanSound8K
US8K_94636-8-0-16.npy,siren,UrbanSound8K
US8K_94636-8-0-17.npy,siren,UrbanSound8K
US8K_94636-8-0-18.npy,siren,UrbanSound8K
US8K_94636-8-0-19.npy,siren,UrbanSound8K
US8K_94636-8-0-2.npy,siren,UrbanSound8K
US8K_94636-8-0-20.npy,siren,UrbanSound8K
US8K_94636-8-0-21.npy,siren,UrbanSound8K
US8K_94636-8-0-3.npy,siren,UrbanSound8K
US8K_94636-8-0-4.npy,siren,UrbanSound8K
US8K_94636-8-0-5.npy,siren,UrbanSound8K
US8K_94636-8-0-6.npy,siren,UrbanSound8K
US8K_94636-8-0-7.npy,siren,UrbanSound8K
US8K_94636-8-0-8.npy,siren,UrbanSound8K
US8K_94636-8-0-9.npy,siren,UrbanSound8K
US8K_96657-8-0-0.npy,siren,UrbanSound8K
US8K_96657-8-0-1.npy,siren,UrbanSound8K
US8K_96657-8-0-2.npy,siren,UrbanSound8K
US8K_96657-8-0-3.npy,siren,UrbanSound8K
US8K_98525-8-0-0.npy,siren,UrbanSound8K
US8K_98536-8-0-0.npy,siren,UrbanSound8K
